Dataset Name,Image Name
Human_HE,CS16_Well31_brightfield_resized.jpg
Human_HE,CS19_Well31_Brightfield_Seq0004.jpg
Mouse_HE,851 2 RBP1 KO P1 T Sectioned head to tail 10.tif
Mouse_HE,851 2 RBP1 KO P1 T Sectioned head to tail 11.tif
Mouse_HE,851 2 RBP1 KO P1 T Sectioned head to tail 26.tif
Mouse_HE,851 2 RBP1 KO P1 T Sectioned head to tail 27.tif
Mouse_HE,851 2 RBP1 KO P1 T Sectioned head to tail 29.tif
Mouse_HE,851 2 RBP1 KO P1 T Sectioned head to tail 38.tif
Mouse_HE,872 2 RBP1 KO 15.5 T Sectioned tail to head 10 copy.tif
Mouse_HE,872 2 RBP1 KO 15.5 T Sectioned tail to head 10.tif
Mouse_HE,872 2 RBP1 KO 15.5 T Sectioned tail to head 28.tif
Mouse_HE,872 2 RBP1 KO 15.5 T Sectioned tail to head 4.tif
Mouse_HE,872 2 RBP1 KO 15.5 T Sectioned tail to head 5.tif
Mouse_HE,872 2 RBP1 KO 15.5 T Sectioned tail to head 7.tif
Mouse_HE,872 3 RBP1 KO 15.5 T Sectioned tail to head 18.tif
Mouse_HE,872 3 RBP1 KO 15.5 T Sectioned tail to head 23.tif
Mouse_HE,872 3 RBP1 KO 15.5 T Sectioned tail to head 24.tif
Mouse_HE,872 4 RBP1 KO 15.5 T Sectioned tail to head 18.tif
Mouse_HE,872 4 RBP1 KO 15.5 T Sectioned tail to head 6.tif
Mouse_HE,872 RBP1 KO 15.5 T Sectioned tail to head 12.tif
Mouse_HE,872 RBP1 KO 15.5 T Sectioned tail to head 32.tif
Mouse_HE,E15.5 WT_1.tif
Mouse_HE,E15.5 WT_2.tif
Mouse_HE,E15.5 WT_3.tif
Mouse_HE,P1 WT T 1 Sectioned head to rear 1.tif
Mouse_HE,P1 WT T 1 Sectioned head to rear 39.tif
Mouse_HE,P1 WT T 1 Sectioned head to rear 41.tif
Mouse_HE,P1 WT T 1 Sectioned head to rear 43.tif
Mouse_HE,P1 WT T 1 Sectioned rear to head 16.tif
Mouse_HE,P1 WT T 1 Sectioned rear to head 33.tif
Mouse_HE,P1 WT T 1 Sectioned rear to head 36.tif
Mouse_IF,CD1_E11.5T_CRABP2(Rb_568)_02_c1+2 Hannah set 2.tif
Mouse_IF,CD1_E11.5T_RBP1(Rb_568)_03_c1+2 Hannah set 2.tif
Mouse_IF,CD1_E12.5T_RBP1(Rb_568)_33_c1+2.tif
Mouse_IF,CD1_E13.5T_RBP1(Rb_568)_04_c1+2.tif
Human_IF,CS16 CRABP2 1_c1+2.tif
Human_IF,CS16 Galectin 1_2_c1+2.tif
Mouse_IF,Galectin (r) E12.5 T Embryo 3-10_c1+2 (1) Scale Bar.jpg
RNAscope,1268_CS16_11_ID4-Change Scaling-02 2.tif
RNAscope,1268_CS16_11_MXRA5-Change Scaling-04.tif
RNAscope,1268_CS16_11_STX10_JT.tiff
RNAscope,1268_CS16_12_HES4-Change Scaling-05.tif
RNAscope,1268_CS16_12_PDLIM-Change Scaling-06.tif
RNAscope,CS16_1962_EIF2_S3_10X.tiff
RNAscope,CS19_Hotair_Section3_apotomestitched.tiff
RNAscope,RBP1 RNAScope CS16_Overview2 copy.png
RNAscope,RBP1 RNAScope CS19_Aortic Valve2.PNG
RNAscope,RBP1 RNAScope CS20_13737_Overview4.PNG